value,count,pct_over_total
1960.0,93,8.07
1970.0,66,5.72
1967.0,63,5.46
2024.0,59,5.12
1980.0,54,4.68
2023.0,34,2.95
1965.0,31,2.69
1940.0,22,1.91
1950.0,22,1.91
1990.0,20,1.73
1900.0,19,1.65
2025.0,16,1.39
1930.0,15,1.3
2022.0,14,1.21
1955.0,11,0.95
1975.0,11,0.95
1963.0,10,0.87
1985.0,10,0.87
1986.0,10,0.87
1920.0,9,0.78
1972.0,9,0.78
1962.0,8,0.69
1966.0,8,0.69
1964.0,7,0.61
2000.0,7,0.61
2010.0,7,0.61
1800.0,6,0.52
1987.0,6,0.52
2020.0,6,0.52
1968.0,5,0.43
2018.0,5,0.43
1961.0,4,0.35
1974.0,4,0.35
1988.0,4,0.35
1991.0,4,0.35
2005.0,4,0.35
2011.0,4,0.35
2015.0,4,0.35
2017.0,4,0.35
1600.0,3,0.26
1700.0,3,0.26
1953.0,3,0.26
1973.0,3,0.26
1978.0,3,0.26
1983.0,3,0.26
1984.0,3,0.26
2006.0,3,0.26
2009.0,3,0.26
2012.0,3,0.26
2014.0,3,0.26
2016.0,3,0.26
1933.0,2,0.17
1939.0,2,0.17
1945.0,2,0.17
1951.0,2,0.17
1958.0,2,0.17
1959.0,2,0.17
1969.0,2,0.17
1976.0,2,0.17
1977.0,2,0.17
1989.0,2,0.17
1992.0,2,0.17
1995.0,2,0.17
1997.0,2,0.17
1999.0,2,0.17
2008.0,2,0.17
2013.0,2,0.17
2021.0,2,0.17
1500.0,1,0.09
1850.0,1,0.09
1898.0,1,0.09
1926.0,1,0.09
1935.0,1,0.09
1938.0,1,0.09
1949.0,1,0.09
1952.0,1,0.09
1956.0,1,0.09
1957.0,1,0.09
1971.0,1,0.09
1981.0,1,0.09
1993.0,1,0.09
1994.0,1,0.09
1998.0,1,0.09
2001.0,1,0.09
2002.0,1,0.09
2003.0,1,0.09
2004.0,1,0.09
2007.0,1,0.09
<MISSING>,368,31.92
